A30IEZ3Y1GC6D7,0972683275,4.0
A14ZMA7222WU6F,0972683275,5.0
AN4PWA7694PFT,0972683275,5.0
A2RELVDY2PSZHD,0972683275,5.0
A33TFX6J52RLYP,0972683275,4.0
A222PTRQBKQKX6,0972683275,4.0
A1VM0DU10K0DE6,0972683275,5.0
ACS5A8NRVRQ8M,0972683275,5.0
AMZPGSUL2HJMQ,0972683275,4.0
A1ELV5JOVFMNOV,0972683275,5.0
A1X7SF8S7VRCVH,0972683275,4.0
A3F0Y83DVO5TIY,0972683275,5.0
A19A4GQJW67VOD,0972683275,5.0
A1VA1QF8KZNBLL,0972683275,5.0
A36ZD92R4M2NZ9,0972683275,1.0
A1LSU3ES5R6WLN,0972683275,5.0
A2BG2OS6UJK297,0972683275,4.0
A19QVO6ZINIZHS,0972683275,5.0
A1QKUDP9EUHJXH,0972683275,4.0
AELFAZJYOP332,0972683275,4.0
A29Y8MLKEZILVU,0972683275,5.0
AV2AZD7ZIBC3L,0972683275,5.0
A3W2CPHVD6E5QR,0972683275,5.0
A3UTDVL4CPYCTW,0972683275,5.0
A3TAS1AG6FMBQW,0972683275,5.0
A20EHH02K9S2UZ,0972683275,2.0
A1WXU0BY2L7ZL9,0972683275,5.0
A3QTXADA24F55O,0972683275,5.0
AYRACCER8JXU1,0972683275,4.0
A2T4OX8NH9LIIC,0972683275,5.0
A3VSGMP5KCQ4Q2,0972683275,5.0
A1QKKD813YA5BJ,0972683275,5.0
A2RUN82QPU60PN,0972683275,3.0
A2W75LE521OOTH,0972683275,5.0
A1PYNMFFQ9IBNL,0972683275,5.0
ANJY75Z24A6AG,0972683275,5.0
A16PP857J4AKLB,0972683275,5.0
A1RDICEF7NSVHV,0972683275,4.0
A2HOKNSVG9MMT8,0972683275,4.0
A1KFWYUVIPJTLQ,0972683275,4.0
AYYNNAEWP3W5Y,0972683275,5.0
A2XXCJLS58H1A7,0972683275,5.0
A3DOQ1AI1MU74K,0972683275,4.0
A51C3CTWY2J23,0972683275,5.0
A2NBPR4M3MFKKI,0972683275,4.0
A3CAGSLL6VIX76,0972683275,5.0
A1UEU41SCOKU8D,0972683275,5.0
A111UHA2H22XE7,0972683275,5.0
A1Y0Z0D0EP753W,0972683275,5.0
A11YUH1WVD236C,0972683275,3.0
A1UDBJBAR7516G,0972683275,5.0
AN4QU8ON7JUK9,0972683275,5.0
A3GF7FD6065R2H,0972683275,5.0
A6VR7MFCELNU6,0972683275,5.0
A3DH6A4TTKGTPW,0972683275,5.0
A2OGRLHZZWF411,0972683275,5.0
A123IFV7Z2V1DU,0972683275,4.0
A12JT6X3FXE06J,0972683275,5.0
A2I87F2QCJ6RK3,0972683275,3.0
A3B55PW1W6B17P,0972683275,5.0
AJ2QOQPGKJUFF,0972683275,4.0
A2EOJNVW4NF4AE,0972683275,4.0
A263OQLPKEXPF1,0972683275,5.0
A18BV86D2IV4KH,0972683275,5.0
A4AUP9IZ38BUL,0972683275,5.0
A3S7Z3RXO7HC1U,0972683275,5.0
A1XREVVFVB6ZRY,0972683275,5.0
A181ZV0355JPY6,0972683275,5.0
A241HAACWTVY30,0972683275,5.0
ATXHGENR16TFT,0972683275,4.0
AQKPJKYY7VLPZ,0972683275,4.0
AB31FF0JMPOUP,0972683275,5.0
A10S9NK38WEQ65,0972683275,4.0
A1WR5GC0TCUVC,0972683275,5.0
AK514FAJ3YQSV,0972683275,5.0
A56AUIA2KJ3KQ,0972683275,5.0
AAX362ILQQEY4,0972683275,5.0
A2OEVTBSZTURWZ,0972683275,5.0
A22UL4BXTSXSCB,0972683275,4.0
A381YBD6RB2KW9,0972683275,5.0
AD3L2C20LB7EP,0972683275,5.0
A14V89LNZUNDVX,0972683275,5.0
A39FZ5UWBN99VP,0972683275,5.0
A2GEC96F86XNCC,0972683275,3.0
A2UT34LEOXUR33,0972683275,5.0
AL635KJYMZ71K,0972683275,3.0
A27CCNUN2ZZ7L,0972683275,5.0
A1XN02NMD3EM8H,0972683275,5.0
A1C1SR200MSJUM,0972683275,4.0
A22TFR5ELFDG50,0972683275,5.0
A8VNC6541C6Z9,0972683275,5.0
A10TQRXANRYQ6D,0972683275,5.0
A2HMH7WZ7U3M6T,0972683275,4.0
A2QVJ0IB5X7I3S,0972683275,5.0
A17VYZM1SAX9BR,0972683275,5.0
AOARGQDECYFJ8,0972683275,5.0
A2WFT646E4IYNK,0972683275,5.0
A39KBWLS6TURMR,0972683275,5.0
A16W4IDX9O70NU,0972683275,4.0
A20PJM69ERA9CA,0972683275,5.0
ALVJCD5NY28G4,0972683275,4.0
ATWPVC644K29Z,0972683275,5.0
A2CJH05NQX7BD7,0972683275,5.0
A2LME30OB5OHTN,0972683275,5.0
A1EWQ5Y6HHSJGX,0972683275,5.0
AK4A0WP71RIG0,0972683275,4.0
A120ULF73SUTI9,0972683275,4.0
A4AF29Y2BHYEY,0972683275,3.0
A6FGKXU6ZPW64,0972683275,5.0
ADSRJY1DRPL6Y,0972683275,5.0
AKSRGI790QOOT,0972683275,5.0
ANSFLSQ5F6F2G,0972683275,5.0
A1QPW8EFCNQJB6,0972683275,5.0
A3DVV9V489ITBE,0972683275,2.0
AA24EMYGLX593,0972683275,5.0
AQV240XF36FSX,0972683275,5.0
A3OTEWNG0JOIIE,0972683275,5.0
A3K8DR8H1T9N42,0972683275,4.0
A2IZ0CCB5OJI95,0972683275,2.0
A3CG50NHWGH5H9,0972683275,5.0
A1463ASM7QMU2I,0972683275,3.0
A3L61LOQ3YR4AO,0972683275,5.0
A1LE0TJ3UYVV7X,0972683275,5.0
AIWE3KTYZ9RQ4,0972683275,5.0
AKAOH4DGKSCP1,0972683275,5.0
A2ALRD1DZHX7ZY,0972683275,4.0
A1DPTFY0G6P7SY,0972683275,2.0
A1RJTUPD2F4GCX,0972683275,1.0
A28N5MLYX9Q8ZN,0972683275,5.0
A9UFBRZV2I3U1,0972683275,5.0
A2BLGQ2SCSKCCY,0972683275,5.0
A2QAPBQOLC5MPM,0972683275,5.0
ATWBLNW9VXQW0,0972683275,5.0
A2GN3D3HXQI3BF,0972683275,5.0
A2FC0JI1EDAAJF,0972683275,5.0
A21OS6PWQG5YOO,0972683275,5.0
A1OYA1IESSJ8F6,0972683275,5.0
AA81KFW4X8UIH,0972683275,5.0
A3QSU7RSCS2JLK,0972683275,5.0
A2G3KD3TIN53N2,0972683275,1.0
A36ATQRF014CAH,0972683275,4.0
A35KCAUAE99I3Y,0972683275,3.0
ALSYM9GTZ8E7A,0972683275,5.0
A4035XND6J8CS,0972683275,5.0
A2LTW5O60G852G,0972683275,5.0
A317RWPY08I5QX,0972683275,5.0
A3S8Z7UF9OQ1PU,0972683275,5.0
A2E0H4X2BCILP6,0972683275,2.0
A39WT88YZXIJTB,0972683275,5.0
AP91TRN3KDIRH,0972683275,4.0
A3UYI01GLEYZSP,0972683275,5.0
A3JTK3K0PXFFT5,0972683275,5.0
A2I8T047ZTHHRZ,0972683275,5.0
AP7LSRPXT3ZL8,0972683275,5.0
AP3XMM1077I50,0972683275,5.0
A10MC5C359B1T7,0972683275,5.0
A1X1DS4OWX7WJK,0972683275,3.0
A1GJHLL1Y090P5,0972683275,5.0
A1TTW3G7D18GS5,0972683275,5.0
A2FF6SG2Z15WY8,0972683275,4.0
A1EHAX7WGEJFEV,0972683275,5.0
A2N7FW352FF8AQ,0972683275,5.0
A2DNXSCB3JXGY2,0972683275,5.0
A1C71KC23S7YAZ,0972683275,5.0
A1OO47RRQ4I29R,0972683275,5.0
A2DEU0B3AUINV9,0972683275,5.0
AE8R1JSMJYIU,0972683275,4.0
AC4HGDV9303YH,0972683275,5.0
A2FXM6UKGH1WFE,0972683275,5.0
A1038957GWRBP375RU5T,0972683275,5.0
AU2KDGQQKTCJ0,0972683275,5.0
A1GOBWZGW5KTYG,0972683275,5.0
A7R4R9THNELTP,0972683275,5.0
A2RU0H9MD4IH5M,0972683275,5.0
A3MAKX14WHMXXK,0972683275,4.0
A2U9XX4Q5NQBG6,0972683275,5.0
ADM5RFAZ3LWDF,0972683275,5.0
AVNNI39RQMZPG,0972683275,5.0
A1AH0XJN1VCRQZ,0972683275,5.0
A20P7YTMB5UGSM,0972683275,5.0
A5DT620AT9LAT,0972683275,5.0
A1PU4NJBB1UU33,0972683275,4.0
A2465OVDXMXNGZ,0972683275,4.0
A1M6DES3E3CLW2,0972683275,5.0
AEVGI82M8PECC,0972683275,4.0
A1P31CO3L42CH1,0972683275,4.0
A1743UQ12BFP3F,0972683275,5.0
A2AJB67RIHEXIM,0972683275,5.0
A16WXV8ANSR36O,0972683275,5.0
A142B3JN06ZBOD,0972683275,5.0
AUSMGD8LVU7D2,0972683275,5.0
A3OA5H4NRLI7MU,0972683275,5.0
AC641L63OT64F,0972683275,5.0
A1SMK2N4JHOWLT,0972683275,4.0
A1UAP0NDDZE7RV,0972683275,4.0
AM3IQNMF60MBU,0972683275,5.0
A1AFORE8L2LGGW,0972683275,1.0
A212REVB5AFP02,0972683275,4.0
A3SXYB8JPQ44LN,0972683275,4.0
A2AQ5NSE7ALLOF,0972683275,5.0
A11BKLWVWL7Q2J,0972683275,5.0
A3LSVS4YA2CEAX,0972683275,3.0
A2X2ZMSYYCL1A1,0972683275,4.0
A1SIV0P0QLCP3X,0972683275,5.0
A3TAT80JCWYGB4,0972683275,5.0
AJ97HDK7RH9VW,0972683275,1.0
A2KUEGMSLHUNNP,0972683275,5.0
A34XHTETLN5WHD,0972683275,4.0
ATNJBDID1K17N,0972683275,5.0
A6UFYXM3VDZ,0972683275,5.0
AVCM37Q6TKOAG,0972683275,5.0
A2UKT5SQR9EI7U,0972683275,5.0
A2AU7WTTTWU4H0,0972683275,5.0
A3V2D9KAJK16X,0972683275,4.0
A204YNL8K5AOU1,0972683275,5.0
AU6SV4IPYQ10P,0972683275,5.0
A5CFCTKIURGA4,0972683275,5.0
AZM8PD2KBVXN5,0972683275,5.0
A2RX1JTBIIB4T7,0972683275,5.0
A030530627MK66BD8V4LN,0972683275,4.0
A3HVBGFQGVKEN6,0972683275,5.0
A3D37SX2JYWQAD,0972683275,4.0
A2YF3QW52PBL3C,0972683275,5.0
A7V9WIUIB02OI,0972683275,4.0
A2MZYIGRUMSJKH,0972683275,4.0
A3NTL6NCDLA064,0972683275,5.0
A2EJTJJ6WCE8TC,0972683275,5.0
A1E5AP6REAVJ2,0972683275,5.0
AM178A0W4L6TT,0972683275,4.0
A2Q2FQ4X99I9HN,0972683275,4.0
A2JZGIDQ8RD9O7,0972683275,4.0
A3I63PQL34GPRJ,0972683275,5.0
A2TOUTL6Z74SMQ,0972683275,5.0
A3MIAO5MG9ESMO,0972683275,5.0
A8THC8D64F5E3,0972683275,4.0
AY0D7YV22WO7Y,0972683275,5.0
A6MHD7SKZ1OJO,0972683275,3.0
A1K8NFAW926KCG,0972683275,4.0
A14HG36I5AKTVF,0972683275,2.0
A1XK4O47V918TK,0972683275,4.0
A1WNIOPMTGGTCS,0972683275,4.0
A26VDAZZG2BO27,0972683275,5.0
A2077DSWGE0ELT,0972683275,5.0
A167ZKQMOK3QVQ,0972683275,5.0
A3SK1V2XAMFU4J,0972683275,5.0
A171QI6IDL6T5J,0972683275,5.0
A3NFXPE2SP2NDC,0972683275,5.0
A1RI8HAZRUWZM6,0972683275,5.0
A2S2IJJLGCXTAD,0972683275,5.0
A3IZFW84VV75XS,0972683275,5.0
AIIZ3D0BQS7CR,0972683275,5.0
A3AKVALGT4Y02G,0972683275,4.0
A2I8J6GW1H6LWU,0972683275,5.0
A174LMEP27Q3H9,0972683275,5.0
AY796UUSZ2ZVA,0972683275,5.0
A2NBPI1022XD6X,0972683275,5.0
A14GJVRNRLDG84,0972683275,4.0
AY1Z6EFM02DSU,0972683275,5.0
A2NOXTG05AHVB3,0972683275,5.0
A3MNCZ1RE5TIRI,0972683275,5.0
AXBCUEOWEL49V,0972683275,4.0
A3QRS9HM9LD3A,0972683275,3.0
A2INJ5ZNSHUE9R,0972683275,4.0
A3QFR6XRJ89EGZ,0972683275,5.0
A2KR372GZW00MJ,0972683275,4.0
AZO3DZAJ8S0D9,0972683275,5.0
AH8Q45LTCQCFJ,0972683275,4.0
A1NFUURN2RV9GT,0972683275,3.0
ALUZVJS4G2J9Y,0972683275,5.0
A25RWGRTI45P88,0972683275,3.0
A2XKV52LF7ERZL,0972683275,5.0
A19ZTSSP46BUFE,0972683275,5.0
A2BLRT79WUTLXW,0972683275,3.0
A3PR648T8RDRS,0972683275,4.0
A18YDKJ6MLVYZL,0972683275,4.0
A39LNFWIZZT0VW,0972683275,5.0
A6TWN9W9WSAV0,0972683275,4.0
AU1I7HEEZJCSY,0972683275,5.0
A16Y72DRF7ITNB,0972683275,3.0
AZFF4CX9MQ4AE,0972683275,5.0
A8TH161HDA2FL,0972683275,5.0
AH7DLKHSGZKCR,0972683275,5.0
A2HI35H2BOCV9R,0972683275,3.0
A11IFJDOZ0T6Z2,0972683275,3.0
A11X5KB2AFYGBX,0972683275,5.0
A15K7HV1XD6YWR,0972683275,1.0
A1HMK1KMWQBDTT,0972683275,5.0
A235DJF7AEYJFQ,0972683275,4.0
A1PZ1UEVHMNS18,0972683275,5.0
A27B2NA4IKY3P8,0972683275,4.0
A1S8E2JSVXHIPB,0972683275,5.0
A2QBJEHKTD7R6O,0972683275,3.0
A2LVJDTDXIIY84,0972683275,2.0
A2J13NR5GB8GYO,0972683275,5.0
A6D7R8LLIC3FO,0972683275,5.0
A3S1BO0SLFC5H,0972683275,5.0
A3DKC72AYVYT6T,0972683275,5.0
AZ3DVRQOQMC59,0972683275,5.0
A2Q6I168BPOUSM,0972683275,5.0
A1P9S4MYB15O0K,0972683275,5.0
A2M3CN7OC6ADPG,0972683275,5.0
A2BNYSMW3UFKS8,0972683275,5.0
A1DNACCKWV41IY,0972683275,5.0
A81NVWL4MMVT8,0972683275,4.0
A3BLYMV1UIDWU9,0972683275,5.0
A19NI7EG704QLJ,0972683275,5.0
A29N5GAYTJUFQM,0972683275,5.0
A3EP4YIS9W1LR1,0972683275,5.0
AHPRCZ59P9RU0,0972683275,5.0
A1JRWN50MPG8EH,0972683275,2.0
A7G5TA2C9IGSE,0972683275,5.0
A38LYJ7NQ65G5L,0972683275,5.0
A6GYEDCEU2LKG,0972683275,5.0
A20WKO5G1YTC0H,0972683275,5.0
A1C9DXCM6QF5XQ,0972683275,5.0
A21NLR9Z1MC7P8,0972683275,5.0
A3TCV19D652GPU,0972683275,4.0
A1IMCM3OSZFPQK,0972683275,5.0
A2X1JGIN31F8WP,0972683275,5.0
A12CEA80W6MZL3,0972683275,5.0
A3526XYYY8DE8J,0972683275,5.0
A1N7QSP1U513KJ,0972683275,5.0
A3FZ6D8NP9775P,0972683275,5.0
A3OA1X9RC25X4B,0972683275,5.0
A1BV6SSYN6ITUD,0972683275,5.0
A2ML1ZBZ75I058,0972683275,5.0
A2BQ69HXT2EZ5E,0972683275,4.0
AQIBGC2OCCAHQ,0972683275,5.0
A3JBRHRYUITFDN,0972683275,5.0
ARVMH02CVVJBV,0972683275,4.0
A3EIH3FETBO3Z3,0972683275,4.0
ADJVSS1OZ4RM2,0972683275,5.0
A1EAXVLKPVL8W5,0972683275,5.0
A1HMMR78CDCNB,0972683275,5.0
A2YO6DRFFWB5D2,0972683275,5.0
A32QNGGSX3YTAH,0972683275,5.0
A2TYW6QLYACPVL,0972683275,5.0
A29OJBE89XRIW6,0972683275,5.0
A35AY98EAZ8OB,0972683275,5.0
A1IXF1F4DMS1XO,0972683275,4.0
AKY4Q90DE9AO9,0972683275,4.0
A3LSDUV9HSY66,0972683275,5.0
A1FFCR74WU1E6Z,0972683275,5.0
A1R4KD3T10FOG0,0972683275,5.0
A3HJ888Q5EOO66,0972683275,4.0
A1MYNY918JSFCE,0972683275,3.0
A2DZQFJ8A43OB3,0972683275,5.0
A3VMCFOCPL3R7Q,0972683275,5.0
A2C4YXP64SJSDR,0972683275,5.0
AL29YSP075B3G,0972683275,5.0
A3P1AEV6KGPSYM,0972683275,4.0
A2HLEMX0FEQ1YR,0972683275,5.0
A3KSID0WUMUHZG,0972683275,5.0
A3BM1LI2E1F8P2,0972683275,5.0
A2SUMK3BDIUG4Z,0972683275,5.0
A39IMVHNMDZU0I,0972683275,5.0
A2441IHTNYIN5D,0972683275,5.0
A3MTB981M61PNW,0972683275,5.0
A1HM9UYHIQ3YM2,0972683275,5.0
A2R8ZQ9VJUBTQR,0972683275,5.0
AUOF7KMZRE4RG,0972683275,4.0
A2GGS3I5BY7R1A,0972683275,5.0
A23LZZD5UXRHWX,0972683275,5.0
A326UIIB1O2UUR,0972683275,5.0
A3AYPQY4EHVW39,0972683275,4.0
AAJ0NJL17KRNX,0972683275,4.0
A1Z55ZZHFDF4NL,0972683275,5.0
A2UIFGA3R5IO2V,0972683275,4.0
A3EEOAR6K3UG6E,0972683275,5.0
A1MQPFL5EALKU0,0972683275,5.0
A2RE73VUCARNE0,0972683275,5.0
A10MF6OJK61N22,0972683275,4.0
A3KHBD3YRNY5WO,0972683275,5.0
A1M1P0Y1GIHMK4,0972683275,2.0
A23C1AURSCRZ5O,0972683275,5.0
A2GDPXNXVK43KU,0972683275,5.0
A2PARH1DUDLWHT,0972683275,5.0
A2WXQ8Y5SHCWCY,0972683275,5.0
A2MLE5H35UXP2Q,0972683275,4.0
A1S6MB867Q8B8S,0972683275,4.0
A3VWY3CDC423UM,0972683275,5.0
AE3BZ7JJ7W00V,0972683275,5.0
AX6PR7CA8DPT7,0972683275,5.0
A2YW1PZEMN81Q9,0972683275,5.0
A3JJT95MDDK49T,0972683275,1.0
A1L7JCX9IKGKIQ,0972683275,5.0
AANEB3ICACKM0,0972683275,5.0
A14EXDNXP360ZE,0972683275,5.0
A1GEN2ZI0TQW5,0972683275,4.0
A1H6N17FJZMZ2G,0972683275,5.0
AZTC7YC8PKG39,0972683275,5.0
A14ERDBXQVVYI3,0972683275,5.0
A2ZSX2UA4ATWEM,0972683275,5.0
A20WLV3E6PVRQR,0972683275,5.0
AXXAD76G1CMC5,0972683275,4.0
A2VS1A1GZT60UX,0972683275,5.0
A2Y4H3PXB07WQI,0972683275,4.0
A2AAR8AVNJNIJ7,0972683275,3.0
A2O74NNJK37DCS,0972683275,4.0
A14J537H58XBYV,0972683275,1.0
A3HAWAR6KX3ENU,0972683275,5.0
AQ3SGCLNIPQ01,0972683275,4.0
A5HRZY8YFPN8C,0972683275,5.0
AOKW9X5VRG1BS,0972683275,5.0
AJUAH1PQMVBHW,0972683275,5.0
A1P95C3IU271TQ,0972683275,5.0
A39G6JO7O8EQXF,0972683275,4.0
A7123VSG1OW09,0972683275,4.0
ANN30ODGJSEH,0972683275,5.0
A2EBPFXZNLL753,0972683275,5.0
AURWQWT9DK7LL,0972683275,5.0
A2OT9JAC4HOSEG,0972683275,5.0
A1OY33KGOG3IX8,0972683275,4.0
A1QJ22SXJBZZOJ,0972683275,5.0
A2WH3Y3YZVTHY2,0972683275,5.0
A7NCGA42VJXSN,0972683275,5.0
A133UR2OC00VKB,0972683275,5.0
A1E2855QWM2V3X,0972683275,5.0
AWTZV8KBOEMVE,0972683275,5.0
A114A5MIHM3R6L,0972683275,5.0
APTBT66A0Z76A,0972683275,5.0
A25Z1DZ5A3ECFP,0972683275,5.0
A3945ZO3MNKVMO,0972683275,5.0
A3L52N7YVFR5ZO,0972683275,5.0
A2UAS6OGCR8IUG,0972683275,5.0
A1CWJIHXZJB0XU,0972683275,5.0
A15RAS3OFAW410,0972683275,4.0
A35MCPGBZK8UY4,0972683275,5.0
A2CV4SYG4SL4AM,0972683275,5.0
A296RXP4J0WKLI,0972683275,5.0
A2ZCB2NHYA4GL6,0972683275,5.0
A3LRP51KB8VACW,0972683275,5.0
A0293130VTX2ZXA70JQS,0972683275,5.0
A3F2F2UXWFGQSK,0972683275,5.0
A1BKKEWFMHS7XU,0972683275,5.0
A1FGK3N8GZHGZJ,0972683275,5.0
A2ZDMIP49N36UJ,0972683275,5.0
A14R4K86STZFD2,0972683275,5.0
ABU4LUKJU2QOY,0972683275,5.0
A2DGVS13XMUNB3,0972683275,5.0
A18UFW42IIXMVU,0972683275,5.0
ACKMRQGIOE5CM,0972683275,5.0
A2X837PZUYO9SP,0972683275,5.0
ABFMCMZDV4J75,0972683275,3.0
A11ZP93TJED4T6,0972683275,2.0
AMUZCYTOQ75PC,0972683275,5.0
AFEASK6FJZ8X8,0972683275,5.0
A114Z5X6UH93GT,0972683275,5.0
A12LBD1IJ8M99Y,0972683275,4.0
A1RPOL9OFAQ0E1,0972683275,5.0
A237VI9P6R8P1B,0972683275,4.0
A1OBZBKACUXUXB,0972683275,5.0
A1JTG2AJ38OHKO,0972683275,5.0
AE338NNTGECZ1,0972683275,5.0
A18L76V7IM7RAI,0972683275,5.0
A1VCIN0PAVIZOR,0972683275,5.0
A3PLWFLSHYF4BD,0972683275,5.0
A267GR678IPW5E,0972683275,5.0
A3O2WCP3UM0J7Y,0972683275,5.0
A1WBDC76QEJLUK,0972683275,4.0
A13VY1C3HIGVRP,0972683275,5.0
A23S2XCWFZM976,0972683275,5.0
A3TG05J8EU1EDF,0972683275,5.0
A3IR82A2D7R7FD,0972683275,4.0
A19HA89L528MI2,0972683275,4.0
A3KJ0FH0HTQL63,0972683275,5.0
A3NL1YLHDPLZ0B,0972683275,5.0
A32WZVJGDTSQUO,0972683275,4.0
A2V6L4KOFXSBWL,0972683275,5.0
A2CTQROHYPPLR,0972683275,5.0
A1N9QB2BECD6TS,0972683275,5.0
A3016VOUFGS4HZ,0972683275,5.0
A11EKN3A8FUEDC,0972683275,5.0
A2OPII43CSE742,0972683275,5.0
A36E63HV98PZWG,0972683275,1.0
A1THJB1ORM3U2I,0972683275,5.0
A3FYNZ7N6ZDVOL,0972683275,5.0
A2U0W4IQBWBAQW,0972683275,5.0
A1G5508T5XY1RS,0972683275,5.0
AID9ZOW2HKO35,0972683275,5.0
A19TDRIKW64Z6I,0972683275,5.0
A2BPGEU4DHZJSR,0972683275,4.0
A1KTFQ7F43U7RV,0972683275,5.0
A3CUK87U0LV5RM,0972683275,4.0
A1AIZOJSKXYNWD,0972683275,4.0
A10VA0KMZWDYS2,0972683275,4.0
A2J7M7FLA114KU,0972683275,2.0
AE3X2ZX6OLZ13,0972683275,5.0
APRP1LWB08YG8,0972683275,4.0
A16A92HECD45KG,0972683275,5.0
A1Z65JCT3CLNBI,0972683275,2.0
A4VOWYVSQOL39,0972683275,5.0
A3NFNQG4VUCNG4,0972683275,5.0
ASFQ9115QA9PP,0972683275,1.0
A1NWIXC6GNG2KY,0972683275,5.0
A1HBNCPHMW87Y0,0972683275,5.0
A1TGX98768Z3Y2,0972683275,5.0
A2T0H1GPPYBAVJ,0972683275,5.0
A2FSST4YJ9NODX,0972683275,5.0
A1QGABHVJY6L8M,0972683275,3.0
A38VUSBYQZCKUQ,0972683275,5.0
A1USIANZN0PYMO,0972683275,1.0
A27K5RT7VDB7BU,0972683275,3.0
A1KXONFPU2XQ5K,0972683275,4.0
A2XMZYI3B3PDHP,0972683275,3.0
A19H6TQ0NFXKVT,0972683275,5.0
A3MY0WAP1OB7F8,0972683275,5.0
AFIOUVKPBA7IV,0972683275,3.0
AQCEXDZDNVJUG,0972683275,4.0
A244SB4R5AVWMV,0972683275,4.0
A19ZJOA38B6V33,0972683275,4.0
A15O3ILEHFZB1A,0972683275,5.0
A7TG05TF1FMOR,0972683275,4.0
A1IMLITOE76MZC,0972683275,4.0
A3485U7LHQVZFM,0972683275,5.0
A2PXRAO5C1XTLW,0972683275,5.0
A25GV3H63OQHGF,0972683275,4.0
A2WKK2DO16AX95,0972683275,5.0
A19FCOXA6VVR9Z,0972683275,5.0
ATJTU0RLAVW2I,0972683275,5.0
ALG0CGEI3NV18,0972683275,5.0
A3R0JJANPO4ENU,0972683275,4.0
A2FWAYS1GIOEX4,0972683275,5.0
A3SNHZN9ERFO8R,0972683275,5.0
A2K3WCT5GZY4FN,0972683275,5.0
A3POE7XKUTQ1AC,0972683275,3.0
A25BHOP1LA4XDA,0972683275,5.0
AY13F581HC19A,0972683275,4.0
A3AAKN9BN9A3J7,0972683275,5.0
A17FC0RVHNBRP8,0972683275,5.0
A3A4U1JDHWN0I7,0972683275,5.0
A25RTRAPQAJBDJ,0972683275,5.0
A1BCDVAWQ48LEX,0972683275,5.0
A1NUKIAN0PKVCU,0972683275,5.0
A1XOO9S0ODL67C,0972683275,5.0
A2XYWC3VW8EOU0,0972683275,2.0
A16M85PZ9OVE9R,0972683275,4.0
A1USUT1GJPMNAN,0972683275,5.0
A3ELO306YV845C,0972683275,5.0
AF7C4BF18NJ1U,0972683275,4.0
AA1I1ARH33BN4,0972683275,5.0
A1LTK10ZAR774J,0972683275,5.0
A21FMXVF31CAQL,0972683275,2.0
A1OVX40QR93ZRK,0972683275,5.0
A3Q2EAAZ1I0QP8,0972683275,2.0
A12UKHYCFT8J5N,0972683275,5.0
AGY0KH2D5G9WH,0972683275,5.0
A2JNRQLKEF6IB7,0972683275,5.0
AXDR68DKS445A,0972683275,5.0
A2JDDUN6YNRYKU,0972683275,5.0
AMTWL4PKJ0RCG,0972683275,5.0
AMAR6CIOZUQO4,0972683275,4.0
A1IS1QNHOQVMG5,0972683275,5.0
A38Y1SIJ6T6AMF,0972683275,5.0
A2JRYRYTHLE4AB,0972683275,5.0
A2EJE82ZAPP1FM,0972683275,4.0
AHWVTOXGM4SZ9,0972683275,5.0
A1C00XXCYWEKK1,0972683275,5.0
A162MNFD5CGQ03,0972683275,5.0
A2C1DKET4P3ADD,0972683275,5.0
A3M8V0ZF7H1IQG,0972683275,3.0
A169I9NKC6INSF,0972683275,5.0
AY1IDZTQDM2D7,0972683275,5.0
A1T691B9IS7771,0972683275,5.0
A227UZM1I2Q1YI,0972683275,5.0
AXZDLFIJQEHJB,0972683275,5.0
A299PV3CRFH3C5,0972683275,3.0
A1LF1OUBDUFHLX,0972683275,5.0
AJZOVL5UW5392,0972683275,5.0
A1YFES7V545JUS,0972683275,5.0
A37574FXQ9AAFY,0972683275,4.0
A32F14G99EFQ0Y,0972683275,4.0
ALB2U20GGGJWU,0972683275,5.0
A1T9HSDEEX2XOW,0972683275,4.0
A2VI7SGZWA9OW1,0972683275,5.0
AMIZOLD3M9XIL,0972683275,4.0
A35GA5JPQ2YBJW,0972683275,5.0
ANT44VMP958BS,0972683275,5.0
A25M2X8KHSS2NC,0972683275,2.0
A371KJIZOECARJ,0972683275,4.0
APMXK2OIRHW78,0972683275,5.0
A1XSSIGIY4WGX5,0972683275,5.0
A2BN7KPERT09N3,0972683275,5.0
A31MYGQGYGVBYH,0972683275,5.0
A2ZMEHV9S4FXV5,0972683275,1.0
A1KRHIY9NDPFCD,0972683275,5.0
A2QXA14SNZTF65,0972683275,5.0
A27KAL9Z9X789R,0972683275,5.0
A3TGXL7MWJT80Q,0972683275,5.0
A216WFBI15Q4T2,0972683275,4.0
A1JM94NHL7GWXM,0972683275,5.0
A2T04D1PHW5A0H,0972683275,5.0
A1UG5BT0QTZSOW,0972683275,4.0
AD3PR76VOZNFD,0972683275,4.0
A386OQPREUTRMN,0972683275,4.0
A3F1E64IYBZQ2J,0972683275,5.0
AOKQRXFLXV49I,0972683275,5.0
ACAHJSAFWOHR8,0972683275,4.0
ACTJUQMDNHD43,0972683275,5.0
A323EWKQN7OU2Z,0972683275,5.0
AMTDSCA4H8ESH,0972683275,5.0
A2LGSB9LFRS1GX,0972683275,5.0
A3JD55EKK0KJKV,0972683275,1.0
A2J5CN7KTWNIPU,0972683275,5.0
A5F4APY9E03PB,0972683275,5.0
A32ZO9M5YM5UOD,0972683275,4.0
A32ALBO1JX4LD3,0972683275,3.0
A2HO6I66T6XQQ6,0972683275,5.0
